-3.777525,0.457000
-4.973020,0.458000
-6.089692,0.459000
-7.110836,0.460000
-8.019745,0.461000
-8.803315,0.462000
-9.447461,0.463000
-9.943003,0.464000
-10.282591,0.465000
-10.460284,0.466000
-10.472312,0.467000
-10.320438,0.468000
-10.005994,0.469000
-9.533862,0.470000
-8.911624,0.471000
-8.148982,0.472000
-7.258818,0.473000
-6.253647,0.474000
-5.150178,0.475000
-3.966328,0.476000
-2.719729,0.477000
-1.430980,0.478000
-0.119764,0.479000
1.193138,0.480000
2.487144,0.481000
3.741495,0.482000
4.936475,0.483000
6.053530,0.484000
7.074310,0.485000
7.984133,0.486000
8.767013,0.487000
9.411781,0.488000
9.907206,0.489000
10.246711,0.490000
10.423646,0.491000
10.436825,0.492000
10.284393,0.493000
9.970080,0.494000
9.498322,0.495000
8.876070,0.496000
8.113705,0.497000
7.223109,0.498000
6.218413,0.499000
5.115576,0.500000
3.931167,0.501000
2.684933,0.502000
1.395407,0.503000
0.084554,0.504000
-1.228459,0.505000
-2.522295,0.506000
-3.776626,0.507000
-4.971562,0.508000
-6.088754,0.509000
-7.109927,0.510000
-8.019046,0.511000
-8.802406,0.512000
-9.446893,0.513000
-9.942571,0.514000
-10.282222,0.515000
-10.459812,0.516000
-10.472142,0.517000
-10.320822,0.518000
-10.006499,0.519000
-9.533876,0.520000
-8.912396,0.521000
-8.150313,0.522000
-7.259537,0.523000
-6.254657,0.524000
-5.151694,0.525000
-3.967450,0.526000
-2.721080,0.527000
-1.432476,0.528000
-0.120857,0.529000
1.192036,0.530000
2.485871,0.531000
3.740227,0.532000
4.935056,0.533000
6.052496,0.534000
7.074295,0.535000
7.982962,0.536000
8.766498,0.537000
9.410600,0.538000
9.906954,0.539000
10.246294,0.540000
10.424030,0.541000
10.436787,0.542000
10.285297,0.543000
9.970629,0.544000
9.498784,0.545000
8.876818,0.546000
8.114788,0.547000
7.224284,0.548000
6.219584,0.549000
5.116227,0.550000
3.931983,0.551000
2.685642,0.552000
1.396990,0.553000
0.085487,0.554000
-1.227648,0.555000
-2.521279,0.556000
-3.775558,0.557000
-4.970644,0.558000
-6.087831,0.559000
-7.109315,0.560000
-8.019031,0.561000
-8.801843,0.562000
-9.446650,0.563000
-9.942469,0.564000
-10.281789,0.565000
-10.459123,0.566000
-10.472671,0.567000
-10.320768,0.568000
-10.005989,0.569000
-9.534508,0.570000
-8.912382,0.571000
-8.150507,0.572000
-7.260018,0.573000
-6.255682,0.574000
-5.152379,0.575000
-3.968737,0.576000
-2.722080,0.577000
-1.433229,0.578000
-0.121702,0.579000
1.190909,0.580000
2.484744,0.581000
3.739163,0.582000
4.934706,0.583000
6.051782,0.584000
7.073270,0.585000
7.982943,0.586000
8.765842,0.587000
9.410625,0.588000
9.906371,0.589000
10.245779,0.590000
10.423263,0.591000
10.437068,0.592000
10.284864,0.593000
9.971217,0.594000
9.499682,0.595000
8.877114,0.596000
8.115240,0.597000
7.224765,0.598000
6.220181,0.599000
5.117383,0.600000
3.932882,0.601000
2.686551,0.602000
1.397738,0.603000
0.086614,0.604000
-1.226264,0.605000
-2.520128,0.606000
-3.774431,0.607000
-4.969663,0.608000
-6.087418,0.609000
-7.108251,0.610000
-8.018152,0.611000
-8.801294,0.612000
-9.446067,0.613000
-9.941507,0.614000
-10.281245,0.615000
-10.459181,0.616000
-10.472632,0.617000
-10.320919,0.618000
-10.007276,0.619000
-9.535134,0.620000
-8.913431,0.621000
-8.151712,0.622000
-7.260742,0.623000
-6.255915,0.624000
-5.153005,0.625000
-3.969825,0.626000
-2.723518,0.627000
-1.434604,0.628000
-0.122295,0.629000
1.190112,0.630000
2.483617,0.631000
3.738265,0.632000
4.933749,0.633000
6.051092,0.634000
7.072124,0.635000
7.982195,0.636000
8.765526,0.637000
9.409979,0.638000
9.906099,0.639000
10.246245,0.640000
10.423977,0.641000
10.437005,0.642000
10.285661,0.643000
9.971465,0.644000
9.499750,0.645000
8.877799,0.646000
8.116469,0.647000
7.225907,0.648000
6.221206,0.649000
5.118087,0.650000
3.934470,0.651000
2.687916,0.652000
1.398928,0.653000
0.087455,0.654000
-1.224947,0.655000
-2.519040,0.656000
-3.773299,0.657000
-4.968584,0.658000
-6.085733,0.659000
-7.107892,0.660000
-8.017273,0.661000
-8.800629,0.662000
-9.445489,0.663000
-9.941599,0.664000
-10.281459,0.665000
-10.459390,0.666000
-10.472705,0.667000
-10.320963,0.668000
-10.007170,0.669000
-9.535635,0.670000
-8.914067,0.671000
-8.152096,0.672000
-7.262277,0.673000
-6.257504,0.674000
-5.154472,0.675000
-3.970777,0.676000
-2.724028,0.677000
-1.435304,0.678000
-0.124189,0.679000
1.188771,0.680000
2.483020,0.681000
3.738061,0.682000
4.932549,0.683000
6.049911,0.684000
7.071784,0.685000
7.981340,0.686000
8.764428,0.687000
9.409760,0.688000
9.905938,0.689000
10.245754,0.690000
10.424001,0.691000
10.436772,0.692000
10.285705,0.693000
9.971421,0.694000
9.499726,0.695000
8.878416,0.696000
8.116401,0.697000
7.226747,0.698000
6.222071,0.699000
5.118942,0.700000
3.935097,0.701000
2.688722,0.702000
1.400289,0.703000
0.088844,0.704000
-1.223903,0.705000
-2.517981,0.706000
-3.772371,0.707000
-4.967453,0.708000
-6.084999,0.709000
-7.106308,0.710000
-8.015879,0.711000
-8.799793,0.712000
-9.444721,0.713000
-9.941128,0.714000
-10.280988,0.715000
-10.458472,0.716000
-10.472200,0.717000
-10.321380,0.718000
-10.007539,0.719000
-9.536111,0.720000
-8.914446,0.721000
-8.153140,0.722000
-7.262981,0.723000
-6.258019,0.724000
-5.155099,0.725000
-3.971287,0.726000
-2.725330,0.727000
-1.436664,0.728000
-0.125408,0.729000
1.187484,0.730000
2.481484,0.731000
3.736113,0.732000
4.931626,0.733000
6.048760,0.734000
7.070050,0.735000
7.980329,0.736000
8.763913,0.737000
9.409366,0.738000
9.905146,0.739000
10.245531,0.740000
10.423850,0.741000
10.437370,0.742000
10.286283,0.743000
9.971970,0.744000
9.500085,0.745000
8.879077,0.746000
8.117639,0.747000
7.227471,0.748000
6.223013,0.749000
5.119982,0.750000
3.936520,0.751000
2.689946,0.752000
1.401513,0.753000
0.090292,0.754000
-1.222999,0.755000
-2.516956,0.756000
-3.771434,0.757000
-4.966364,0.758000
-6.084154,0.759000
-7.105327,0.760000
-8.015475,0.761000
-8.799322,0.762000
-9.444517,0.763000
-9.941376,0.764000
-10.281391,0.765000
-10.459108,0.766000
-10.472404,0.767000
-10.321696,0.768000
-10.007660,0.769000
-9.536252,0.770000
-8.915136,0.771000
-8.153572,0.772000
-7.263768,0.773000
-6.259044,0.774000
-5.156236,0.775000
-3.972104,0.776000
-2.726467,0.777000
-1.436916,0.778000
-0.126579,0.779000
1.186537,0.780000
2.480965,0.781000
3.735160,0.782000
4.930786,0.783000
6.047905,0.784000
7.069870,0.785000
7.979562,0.786000
8.763350,0.787000
9.409031,0.788000
9.905754,0.789000
10.245385,0.790000
10.423131,0.791000
10.437127,0.792000
10.286113,0.793000
9.972689,0.794000
9.500819,0.795000
8.879495,0.796000
8.117892,0.797000
7.228579,0.798000
6.223985,0.799000
5.120866,0.800000
3.937434,0.801000
2.691462,0.802000
1.402193,0.803000
0.090670,0.804000
-1.222120,0.805000
-2.515790,0.806000
-3.769928,0.807000
-4.965612,0.808000
-6.083207,0.809000
-7.105448,0.810000
-8.014927,0.811000
-8.798647,0.812000
-9.443862,0.813000
-9.940822,0.814000
-10.280439,0.815000
-10.458637,0.816000
-10.472661,0.817000
-10.321531,0.818000
-10.008476,0.819000
-9.537087,0.820000
-8.915636,0.821000
-8.154486,0.822000
-7.264332,0.823000
-6.260001,0.824000
-5.157231,0.825000
-3.972939,0.826000
-2.727667,0.827000
-1.438995,0.828000
-0.127191,0.829000
1.185546,0.830000
2.479366,0.831000
3.734204,0.832000
4.929829,0.833000
6.047040,0.834000
7.068787,0.835000
7.978984,0.836000
8.762947,0.837000
9.407924,0.838000
9.904719,0.839000
10.244987,0.840000
10.423724,0.841000
10.437161,0.842000
10.285676,0.843000
9.972553,0.844000
9.501096,0.845000
8.880792,0.846000
8.118752,0.847000
7.228880,0.848000
6.224723,0.849000
5.121454,0.850000
3.937788,0.851000
2.692035,0.852000
1.403291,0.853000
0.092536,0.854000
-1.220954,0.855000
-2.514600,0.856000
-3.769583,0.857000
-4.964222,0.858000
-6.082254,0.859000
-7.104044,0.860000
-8.014062,0.861000
-8.798515,0.862000
-9.443604,0.863000
-9.940492,0.864000
-10.280760,0.865000
-10.458749,0.866000
-10.472686,0.867000
-10.321983,0.868000
-10.008690,0.869000
-9.537354,0.870000
-8.916132,0.871000
-8.154680,0.872000
-7.265376,0.873000
-6.260851,0.874000
-5.158315,0.875000
-3.974314,0.876000
-2.728629,0.877000
-1.439865,0.878000
-0.128663,0.879000
1.183982,0.880000
2.478375,0.881000
3.733033,0.882000
4.928513,0.883000
6.046526,0.884000
7.068209,0.885000
7.978231,0.886000
8.761956,0.887000
9.407598,0.888000
9.904578,0.889000
10.245031,0.890000
10.423374,0.891000
10.436966,0.892000
10.286351,0.893000
9.973257,0.894000
9.501917,0.895000
8.880908,0.896000
8.119286,0.897000
7.229089,0.898000
6.225957,0.899000
5.122892,0.900000
3.939537,0.901000
2.692866,0.902000
1.404612,0.903000
0.093600,0.904000
-1.219856,0.905000
-2.513769,0.906000
-3.768155,0.907000
-4.964052,0.908000
-6.081681,0.909000
-7.103525,0.910000
-8.013664,0.911000
-8.797048,0.912000
-9.443245,0.913000
-9.940088,0.914000
-10.280201,0.915000
-10.458248,0.916000
-10.472783,0.917000
-10.321716,0.918000
-10.008360,0.919000
-9.537694,0.920000
-8.917380,0.921000
-8.155899,0.922000
-7.265760,0.923000
-6.261749,0.924000
-5.159840,0.925000
-3.975888,0.926000
-2.729212,0.927000
-1.440691,0.928000
-0.129669,0.929000
1.183195,0.930000
2.477248,0.931000
3.732066,0.932000
4.927774,0.933000
6.045588,0.934000
7.066892,0.935000
7.977425,0.936000
8.761591,0.937000
9.407020,0.938000
9.904204,0.939000
10.244914,0.940000
10.423573,0.941000
10.436821,0.942000
10.286327,0.943000
9.973272,0.944000
9.502772,0.945000
8.882011,0.946000
8.120433,0.947000
7.230789,0.948000
6.226492,0.949000
5.124165,0.950000
3.940475,0.951000
2.694289,0.952000
1.405365,0.953000
0.093833,0.954000
-1.218860,0.955000
-2.512589,0.956000
-3.766789,0.957000
-4.962697,0.958000
-6.080263,0.959000
-7.102811,0.960000
-8.013168,0.961000
-8.797043,0.962000
-9.442681,0.963000
-9.939676,0.964000
-10.280420,0.965000
-10.459089,0.966000
-10.472792,0.967000
-10.322051,0.968000
-10.009331,0.969000
-9.539108,0.970000
-8.917376,0.971000
-8.156220,0.972000
-7.266620,0.973000
-6.262391,0.974000
-5.160151,0.975000
-3.976864,0.976000
-2.730339,0.977000
-1.442357,0.978000
-0.130801,0.979000
1.181951,0.980000
2.476471,0.981000
3.731216,0.982000
4.927007,0.983000
6.044218,0.984000
7.066591,0.985000
7.977002,0.986000
8.761018,0.987000
9.406884,0.988000
9.903937,0.989000
10.244414,0.990000
10.423044,0.991000
10.437015,0.992000
10.286434,0.993000
9.973597,0.994000
9.503010,0.995000
8.882365,0.996000
8.121054,0.997000
7.231299,0.998000
6.227619,0.999000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.000000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.001000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.002000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.003000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.004000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.005000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.006000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.007000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.008000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.009000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.010000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.011000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.012000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.013000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.014000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.015000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.016000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.017000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.018000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.019000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.020000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.021000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.022000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.023000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.024000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.025000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.026000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.027000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.028000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.029000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.030000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.031000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.032000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.033000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.034000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.035000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.036000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.037000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.038000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.039000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.040000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.041000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.042000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.043000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.044000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.045000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.046000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.047000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.048000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.049000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.050000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.051000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.052000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.053000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.054000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.055000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.056000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.057000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.058000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.059000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.060000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.061000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.062000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.063000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.064000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.065000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.066000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.067000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.068000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.069000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.070000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.071000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.072000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.073000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.074000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.075000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.076000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.077000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.078000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.079000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.080000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.081000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.082000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.083000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.084000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.085000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.086000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.087000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.088000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.089000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.090000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.091000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.092000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.093000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.094000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.095000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.096000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.097000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.098000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.099000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.100000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.101000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.102000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.103000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.104000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.105000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.106000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.107000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.108000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.109000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.110000
-92559631349317830736831783200707727132248687965119994463780864.000000,1.111000
