0.136000,-0.462125
0.137000,-5.821625
0.138000,-0.132710
0.139000,-3.035689
0.140000,0.196536
0.141000,5.602529
0.142000,0.525835
0.143000,4.922032
0.144000,0.854435
0.145000,5.431302
0.146000,1.182228
0.147000,5.012475
0.148000,1.509025
0.149000,5.401753
0.150000,1.834030
0.151000,5.007811
0.152000,2.156786
0.153000,5.447119
0.154000,2.477725
0.155000,4.881519
0.156000,2.796788
0.157000,5.781373
0.158000,3.112704
0.159000,2.996846
0.160000,3.425161
0.161000,-5.641712
0.162000,3.734922
0.163000,-4.962585
0.164000,4.040579
0.165000,-5.470937
0.166000,4.342057
0.167000,-5.052668
0.168000,4.639349
0.169000,-5.441042
0.170000,4.932248
0.171000,-5.048072
0.172000,5.220300
0.173000,-5.487274
0.174000,5.502668
0.175000,-4.921250
0.176000,5.779848
0.177000,-5.820969
0.178000,6.051821
0.179000,-3.038677
0.180000,6.317590
0.181000,5.601388
0.182000,6.576781
0.183000,4.922917
0.184000,6.829332
0.185000,5.430710
0.186000,7.076001
0.187000,5.012596
0.188000,7.314522
0.189000,5.401393
0.190000,7.546326
0.191000,5.008214
0.192000,7.771139
0.193000,5.447309
0.194000,7.987572
0.195000,4.882276
0.196000,8.196020
0.197000,5.780815
0.198000,8.396933
0.199000,3.000101
0.200000,8.588640
0.201000,-5.639876
0.202000,8.772910
0.203000,-4.962371
0.204000,8.948120
0.205000,-5.470461
0.206000,9.114460
0.207000,-5.053280
0.208000,9.271566
0.209000,-5.440197
0.210000,9.419563
0.211000,-5.048237
0.212000,9.558325
0.213000,-5.487181
0.214000,9.687683
0.215000,-4.921935
0.216000,9.807423
0.217000,-5.820542
0.218000,9.917466
0.219000,-3.041625
0.220000,10.018318
0.221000,5.599731
0.222000,10.108323
0.223000,4.923140
0.224000,10.189016
0.225000,5.430540
0.226000,10.259249
0.227000,5.013232
0.228000,10.319394
0.229000,5.400528
0.230000,10.369356
0.231000,5.008583
0.232000,10.408918
0.233000,5.446789
0.234000,10.438482
0.235000,4.882738
0.236000,10.457510
0.237000,5.780033
0.238000,10.466162
0.239000,3.002918
0.240000,10.464180
0.241000,-5.638802
0.242000,10.452963
0.243000,-4.963450
0.244000,10.430632
0.245000,-5.470038
0.246000,10.398138
0.247000,-5.053226
0.248000,10.355351
0.249000,-5.441115
0.250000,10.301949
0.251000,-5.048490
0.252000,10.238973
0.253000,-5.486278
0.254000,10.165451
0.255000,-4.922615
0.256000,10.082188
0.257000,-5.819444
0.258000,9.988530
0.259000,-3.044438
0.260000,9.885701
0.261000,5.598731
0.262000,9.772699
0.263000,4.924175
0.264000,9.650079
0.265000,5.429257
0.266000,9.517282
0.267000,5.013636
0.268000,9.376372
0.269000,5.401097
0.270000,9.224761
0.271000,5.008817
0.272000,9.065062
0.273000,5.446629
0.274000,8.895831
0.275000,4.882927
0.276000,8.718056
0.277000,5.779042
0.278000,8.531906
0.279000,3.006023
0.280000,8.336725
0.281000,-5.637496
0.282000,8.133573
0.283000,-4.964470
0.284000,7.923076
0.285000,-5.469776
0.286000,7.703839
0.287000,-5.053566
0.288000,7.477064
0.289000,-5.440139
0.290000,7.243268
0.291000,-5.048898
0.292000,7.002211
0.293000,-5.485909
0.294000,6.753823
0.295000,-4.922567
0.296000,6.499042
0.297000,-5.818715
0.298000,6.237907
0.299000,-3.047892
0.300000,5.970404
0.301000,5.597424
0.302000,5.697431
0.303000,4.924597
0.304000,5.418332
0.305000,5.430044
0.306000,5.133963
0.307000,5.013864
0.308000,4.843720
0.309000,5.400174
0.310000,4.550412
0.311000,5.009424
0.312000,4.251557
0.313000,5.446002
0.314000,3.948747
0.315000,4.883000
0.316000,3.641653
0.317000,5.777949
0.318000,3.331018
0.319000,3.009428
0.320000,3.017550
0.321000,-5.636675
0.322000,2.700935
0.323000,-4.964863
0.324000,2.381035
0.325000,-5.469154
0.326000,2.060174
0.327000,-5.053498
0.328000,1.735689
0.329000,-5.440202
0.330000,1.410611
0.331000,-5.049190
0.332000,1.083571
0.333000,-5.486025
0.334000,0.755064
0.335000,-4.923480
0.336000,0.426440
0.337000,-5.817875
0.338000,0.097224
0.339000,-3.050515
0.340000,-0.232265
0.341000,5.595991
0.342000,-0.561389
0.343000,4.924694
0.344000,-0.890086
0.345000,5.429806
0.346000,-1.218035
0.347000,5.014223
0.348000,-1.544492
0.349000,5.400086
0.350000,-1.869375
0.351000,5.009657
0.352000,-2.193059
0.353000,5.446012
0.354000,-2.514027
0.355000,4.883889
0.356000,-2.832061
0.357000,5.777720
0.358000,-3.148049
0.359000,3.012236
0.360000,-3.461196
0.361000,-5.635339
0.362000,-3.770613
0.363000,-4.965432
0.364000,-4.076342
0.365000,-5.468955
0.366000,-4.377733
0.367000,-5.053450
0.368000,-4.675228
0.369000,-5.439595
0.370000,-4.968249
0.371000,-5.049457
0.372000,-5.256588
0.373000,-5.485336
0.374000,-5.538339
0.375000,-4.923912
0.376000,-5.816048
0.377000,-5.816996
0.378000,-6.087758
0.379000,-3.053255
0.380000,-6.352692
0.381000,5.594339
0.382000,-6.612224
0.383000,4.926293
0.384000,-6.865858
0.385000,5.428636
0.386000,-7.111453
0.387000,5.014661
0.388000,-7.350591
0.389000,5.399800
0.390000,-7.582468
0.391000,5.009812
0.392000,-7.806664
0.393000,5.445497
0.394000,-8.023360
0.395000,4.883763
0.396000,-8.231734
0.397000,5.777113
0.398000,-8.432574
0.399000,3.015651
0.400000,-8.624840
0.401000,-5.633746
0.402000,-8.808513
0.403000,-4.965811
0.404000,-8.983621
0.405000,-5.468659
0.406000,-9.150238
0.407000,-5.054485
0.408000,-9.307649
0.409000,-5.438876
0.410000,-9.455812
0.411000,-5.049943
0.412000,-9.594331
0.413000,-5.485423
0.414000,-9.723684
0.415000,-4.924131
0.416000,-9.842811
0.417000,-5.816155
0.418000,-9.953404
0.419000,-3.057476
0.420000,-10.053216
0.421000,5.593018
0.422000,-10.144523
0.423000,4.926244
0.424000,-10.224332
0.425000,5.428189
0.426000,-10.295080
0.427000,5.014524
0.428000,-10.355501
0.429000,5.398828
0.430000,-10.404774
0.431000,5.010182
0.432000,-10.444506
0.433000,5.444817
0.434000,-10.474269
0.435000,4.884530
0.436000,-10.493880
0.437000,5.776370
0.438000,-10.501847
0.439000,3.018225
0.440000,-10.500836
0.441000,-5.632342
0.442000,-10.488556
0.443000,-4.966126
0.444000,-10.467021
0.445000,-5.468105
0.446000,-10.434343
0.447000,-5.054941
0.448000,-10.390968
0.449000,-5.439294
0.450000,-10.338237
0.451000,-5.049656
0.452000,-10.274678
0.453000,-5.484549
0.454000,-10.201486
0.455000,-4.924476
0.456000,-10.117781
0.457000,-5.815820
0.458000,-10.024434
0.459000,-3.059745
0.460000,-9.921371
0.461000,5.591750
0.462000,-9.808720
0.463000,4.926166
0.464000,-9.685793
0.465000,5.427552
0.466000,-9.553273
0.467000,5.014743
0.468000,-9.411543
0.469000,5.398940
0.470000,-9.260966
0.471000,5.010862
0.472000,-9.101383
0.473000,5.444710
0.474000,-8.932046
0.475000,4.885191
0.476000,-8.754091
0.477000,5.775316
0.478000,-8.567897
0.479000,3.021436
0.480000,-8.373052
0.481000,-5.630607
0.482000,-8.170157
0.483000,-4.967215
0.484000,-7.958955
0.485000,-5.467624
0.486000,-7.739593
0.487000,-5.055106
0.488000,-7.513473
0.489000,-5.438662
0.490000,-7.279663
0.491000,-5.050555
0.492000,-7.038285
0.493000,-5.483883
0.494000,-6.790446
0.495000,-4.925389
0.496000,-6.535242
0.497000,-5.815028
0.498000,-6.274142
0.499000,-3.062718
0.500000,-6.007314
0.501000,5.590288
0.502000,-5.733189
0.503000,4.927400
0.504000,-5.454644
0.505000,5.427577
0.506000,-5.170304
0.507000,5.015243
0.508000,-4.881135
0.509000,5.398969
0.510000,-4.586540
0.511000,5.010259
0.512000,-4.288228
0.513000,5.444501
0.514000,-3.985292
0.515000,4.885575
0.516000,-3.678310
0.517000,5.775044
0.518000,-3.367602
0.519000,3.025250
0.520000,-3.054280
0.521000,-5.629451
0.522000,-2.737659
0.523000,-4.967846
0.524000,-2.418056
0.525000,-5.467687
0.526000,-2.095859
0.527000,-5.054883
0.528000,-1.772336
0.529000,-5.438662
0.530000,-1.447030
0.531000,-5.050773
0.532000,-1.119742
0.533000,-5.484262
0.534000,-0.791823
0.535000,-4.925171
0.536000,-0.462975
0.537000,-5.814129
0.538000,-0.134216
0.539000,-3.066050
0.540000,0.195715
0.541000,5.589035
0.542000,0.524465
0.543000,4.928202
0.544000,0.853866
0.545000,5.427727
0.546000,1.180848
0.547000,5.015287
0.548000,1.507597
0.549000,5.398789
0.550000,1.832417
0.551000,5.010920
0.552000,2.155727
0.553000,5.443884
0.554000,2.477657
0.555000,4.886459
0.556000,2.795890
0.557000,5.774573
0.558000,3.111286
0.559000,3.027810
0.560000,3.424510
0.561000,-5.628237
0.562000,3.733310
0.563000,-4.968269
0.564000,4.039131
0.565000,-5.466934
0.566000,4.341076
0.567000,-5.055893
0.568000,4.638814
0.569000,-5.438181
0.570000,4.931748
0.571000,-5.050861
0.572000,5.219324
0.573000,-5.483883
0.574000,5.502124
0.575000,-4.926205
0.576000,5.779595
0.577000,-5.814173
0.578000,6.050776
0.579000,-3.069300
0.580000,6.316467
0.581000,5.588160
0.582000,6.576004
0.583000,4.928964
0.584000,6.828793
0.585000,5.427081
0.586000,7.074854
0.587000,5.016103
0.588000,7.314367
0.589000,5.398396
0.590000,7.545417
0.591000,5.011338
0.592000,7.769623
0.593000,5.443340
0.594000,7.986635
0.595000,4.886629
0.596000,8.195378
0.597000,5.773650
0.598000,8.395995
0.599000,3.030758
0.600000,8.588465
0.601000,-5.627197
0.602000,8.772721
0.603000,-4.969119
0.604000,8.947061
0.605000,-5.466721
0.606000,9.113426
0.607000,-5.056102
0.608000,9.270861
0.609000,-5.438312
0.610000,9.419097
0.611000,-5.051405
0.612000,9.558170
0.613000,-5.483208
0.614000,9.687819
0.615000,-4.926526
0.616000,9.806840
0.617000,-5.813012
0.618000,9.917947
0.619000,-3.072453
0.620000,10.018100
0.621000,5.586256
0.622000,10.108192
0.623000,4.929198
0.624000,10.188282
0.625000,5.426552
0.626000,10.258909
0.627000,5.016157
0.628000,10.319083
0.629000,5.398265
0.630000,10.369298
0.631000,5.011547
0.632000,10.408752
0.633000,5.443573
0.634000,10.438652
0.635000,4.886896
0.636000,10.457325
0.637000,5.772887
0.638000,10.465982
0.639000,3.034368
0.640000,10.464515
0.641000,-5.625356
0.642000,10.452234
0.643000,-4.969284
0.644000,10.430214
0.645000,-5.466152
0.646000,10.398536
0.647000,-5.055573
0.648000,10.355633
0.649000,-5.437996
0.650000,10.302775
0.651000,-5.051589
0.652000,10.239192
0.653000,-5.482843
0.654000,10.165606
0.655000,-4.926672
0.656000,10.082115
0.657000,-5.812109
0.658000,9.988885
0.659000,-3.075333
0.660000,9.885774
0.661000,5.585401
0.662000,9.772889
0.663000,4.929955
0.664000,9.650303
0.665000,5.426362
0.666000,9.518122
0.667000,5.017036
0.668000,9.376576
0.669000,5.397910
0.670000,9.225645
0.671000,5.011464
0.672000,9.065693
0.673000,5.443481
0.674000,8.896502
0.675000,4.887387
0.676000,8.718911
0.677000,5.771789
0.678000,8.531954
0.679000,3.036874
0.680000,8.337556
0.681000,-5.623938
0.682000,8.134676
0.683000,-4.969993
0.684000,7.923090
0.685000,-5.465798
0.686000,7.704719
0.687000,-5.056671
0.688000,7.477729
0.689000,-5.437880
0.690000,7.244065
0.691000,-5.051716
0.692000,7.002794
0.693000,-5.482455
0.694000,6.754561
0.695000,-4.926963
0.696000,6.499732
0.697000,-5.811424
0.698000,6.238471
0.699000,-3.078020
0.700000,5.971405
0.701000,5.584245
0.702000,5.698344
0.703000,4.930159
0.704000,5.419289
0.705000,5.425842
0.706000,5.134939
0.707000,5.017444
0.708000,4.845022
0.709000,5.397677
0.710000,4.550918
0.711000,5.011994
0.712000,4.253077
0.713000,5.443199
0.714000,3.949359
0.715000,4.888213
0.716000,3.642683
0.717000,5.771245
0.718000,3.332485
0.719000,3.039687
0.720000,3.018643
0.721000,-5.622718
0.722000,2.702066
0.723000,-4.970620
0.724000,2.382410
0.725000,-5.465516
0.726000,2.061165
0.727000,-5.056476
0.728000,1.736457
0.729000,-5.437195
0.730000,1.411156
0.731000,-5.052430
0.732000,1.084188
0.733000,-5.482095
0.734000,0.756026
0.735000,-4.928289
0.736000,0.427169
0.737000,-5.810418
0.738000,0.097496
0.739000,-3.081206
0.740000,-0.231046
0.741000,5.582574
0.742000,-0.560238
0.743000,4.930791
0.744000,-0.888852
0.745000,5.425697
0.746000,-1.216893
0.747000,5.017259
0.748000,-1.543190
0.749000,5.397342
0.750000,-1.868477
0.751000,5.012368
0.752000,-2.191820
0.753000,5.442709
0.754000,-2.512827
0.755000,4.888028
0.756000,-2.831779
0.757000,5.770215
0.758000,-3.147680
0.759000,3.042908
0.760000,-3.460249
0.761000,-5.621455
0.762000,-3.769913
0.763000,-4.971145
0.764000,-4.075419
0.765000,-5.464719
0.766000,-4.377441
0.767000,-5.057229
0.768000,-4.674582
0.769000,-5.436986
0.770000,-4.967176
0.771000,-5.052328
0.772000,-5.255121
0.773000,-5.482246
0.774000,-5.538057
0.775000,-4.928202
0.776000,-5.815572
0.777000,-5.809801
0.778000,-6.086515
0.779000,-3.084233
0.780000,-6.351920
0.781000,5.580601
0.782000,-6.611621
0.783000,4.931524
0.784000,-6.865115
0.785000,5.424905
0.786000,-7.110292
0.787000,5.017658
0.788000,-7.349736
0.789000,5.396827
0.790000,-7.581608
0.791000,5.012742
0.792000,-7.805906
0.793000,5.442140
0.794000,-8.022519
0.795000,4.888378
0.796000,-8.231501
0.797000,5.769545
0.798000,-8.431734
0.799000,3.046133
0.800000,-8.624563
0.801000,-5.620464
0.802000,-8.808051
0.803000,-4.971446
0.804000,-8.983276
0.805000,-5.464564
0.806000,-9.149776
0.807000,-5.057958
0.808000,-9.307256
0.809000,-5.436607
0.810000,-9.455156
0.811000,-5.053003
0.812000,-9.593947
0.813000,-5.481989
0.814000,-9.723296
0.815000,-4.928940
0.816000,-9.843462
0.817000,-5.808990
0.818000,-9.953389
0.819000,-3.087507
0.820000,-10.053270
0.821000,5.579640
0.822000,-10.144727
0.823000,4.931879
0.824000,-10.224584
0.825000,5.424463
0.826000,-10.295032
0.827000,5.017653
0.828000,-10.355064
0.829000,5.396394
0.830000,-10.405216
0.831000,5.012562
0.832000,-10.444899
0.833000,5.441470
0.834000,-10.474240
0.835000,4.888873
0.836000,-10.493409
0.837000,5.768248
0.838000,-10.502323
0.839000,3.048820
0.840000,-10.500832
0.841000,-5.618827
0.842000,-10.488949
0.843000,-4.972286
0.844000,-10.466419
0.845000,-5.464054
0.846000,-10.434115
0.847000,-5.058040
0.848000,-10.391468
0.849000,-5.436544
0.850000,-10.338285
0.851000,-5.053183
0.852000,-10.275319
0.853000,-5.481498
0.854000,-10.201490
0.855000,-4.929173
0.856000,-10.118126
0.857000,-5.807936
0.858000,-10.025255
0.859000,-3.090475
0.860000,-9.921988
0.861000,5.578372
0.862000,-9.809035
0.863000,4.932715
0.864000,-9.685657
0.865000,5.424370
0.866000,-9.553589
0.867000,5.018333
0.868000,-9.413088
0.869000,5.395909
0.870000,-9.261641
0.871000,5.013048
0.872000,-9.101553
0.873000,5.441494
0.874000,-8.933022
0.875000,4.889369
0.876000,-8.754922
0.877000,5.767976
0.878000,-8.568432
0.879000,3.052079
0.880000,-8.373708
0.881000,-5.617015
0.882000,-8.170876
0.883000,-4.972864
0.884000,-7.959747
0.885000,-5.463558
0.886000,-7.740953
0.887000,-5.058517
0.888000,-7.514206
0.889000,-5.435937
0.890000,-7.280018
0.891000,-5.053192
0.892000,-7.038877
0.893000,-5.481202
0.894000,-6.790737
0.895000,-4.929839
0.896000,-6.536452
0.897000,-5.807533
0.898000,-6.274715
0.899000,-3.093424
0.900000,-6.008300
0.901000,5.576594
0.902000,-5.734734
0.903000,4.932734
0.904000,-5.455285
0.905000,5.423734
0.906000,-5.170697
0.907000,5.018425
0.908000,-4.882067
0.909000,5.395734
0.910000,-4.587205
0.911000,5.013621
0.912000,-4.289350
0.913000,5.440761
0.914000,-3.985890
0.915000,4.890258
0.916000,-3.679485
0.917000,5.766956
0.918000,-3.369151
0.919000,3.054877
0.920000,-3.055509
0.921000,-5.616277
0.922000,-2.738422
0.923000,-4.973554
0.924000,-2.419101
0.925000,-5.463947
0.926000,-2.097676
0.927000,-5.058585
0.928000,-1.773609
0.929000,-5.435106
0.930000,-1.448123
0.931000,-5.054251
0.932000,-1.121238
0.933000,-5.480857
0.934000,-0.793066
0.935000,-4.930169
0.936000,-0.463796
0.937000,-5.806692
0.938000,-0.135022
0.939000,-3.096445
0.940000,0.194646
0.941000,5.575778
0.942000,0.523382
0.943000,4.933613
0.944000,0.851811
0.945000,5.423311
0.946000,1.180139
0.947000,5.019183
0.948000,1.506553
0.949000,5.395744
0.950000,1.832053
0.951000,5.013995
0.952000,2.155066
0.953000,5.440561
0.954000,2.476500
0.955000,4.890510
0.956000,2.794724
0.957000,5.766635
0.958000,3.111038
0.959000,3.058117
0.960000,3.423277
0.961000,-5.615223
0.962000,3.732421
0.963000,-4.974234
0.964000,4.038616
0.965000,-5.462795
0.966000,4.340236
0.967000,-5.058691
0.968000,4.637449
0.969000,-5.435417
0.970000,4.929960
0.971000,-5.054509
0.972000,5.218503
0.973000,-5.480143
0.974000,5.500871
0.975000,-4.930820
0.976000,5.778187
0.977000,-5.806245
0.978000,6.050378
0.979000,-3.099472
0.980000,6.315569
0.981000,5.574388
0.982000,6.575300
0.983000,4.934706
0.984000,6.827890
0.985000,5.422850
0.986000,7.074276
0.987000,5.019581
0.988000,7.313220
0.989000,5.395365
0.990000,7.545515
0.991000,5.014486
0.992000,7.769055
0.993000,5.440527
0.994000,7.985906
0.995000,4.890661
0.996000,8.194737
0.997000,5.766096
0.998000,8.395616
0.999000,3.061149
1.000000,8.587406
1.001000,-5.613314
1.002000,8.771365
1.003000,-4.974433
1.004000,8.947358
1.005000,-5.462795
1.006000,9.112619
1.007000,-5.059508
1.008000,9.271002
1.009000,-5.435106
1.010000,9.418528
1.011000,-5.054310
1.012000,9.557674
1.013000,-5.479977
1.014000,9.687324
1.015000,-4.931320
1.016000,9.806422
1.017000,-5.805419
1.018000,9.917048
1.019000,-3.102134
1.020000,10.017944
1.021000,5.572999
1.022000,10.107152
1.023000,4.934658
1.024000,10.188622
1.025000,5.422680
1.026000,10.258720
1.027000,5.019926
1.028000,10.318743
1.029000,5.395496
1.030000,10.368817
1.031000,5.014316
1.032000,10.408888
1.033000,5.439925
1.034000,10.437952
1.035000,4.891336
1.036000,10.456927
1.037000,5.765022
1.038000,10.465598
1.039000,3.063874
1.040000,10.464835
1.041000,-5.612221
1.042000,10.452249
1.043000,-4.975147
1.044000,10.431224
1.045000,-5.462421
1.046000,10.398138
1.047000,-5.059542
1.048000,10.355142
1.049000,-5.434567
1.050000,10.302595
1.051000,-5.054135
1.052000,10.239201
1.053000,-5.479322
1.054000,10.165771
1.055000,-4.931539
1.056000,10.082455
1.057000,-5.804700
1.058000,9.989546
1.059000,-3.105845
1.060000,9.886454
1.061000,5.571702
1.062000,9.773029
1.063000,4.935309
1.064000,9.650876
1.065000,5.422393
1.066000,9.518394
1.067000,5.019300
1.068000,9.376737
1.069000,5.394923
1.070000,9.225878
1.071000,5.014797
1.072000,9.066519
1.073000,5.439998
1.074000,8.897284
1.075000,4.891424
1.076000,8.719450
1.077000,5.764517
1.078000,8.533426
1.079000,3.067473
1.080000,8.338474
1.081000,-5.610244
1.082000,8.135059
1.083000,-4.975594
1.084000,7.924659
1.085000,-5.461246
1.086000,7.705073
1.087000,-5.060100
1.088000,7.478560
1.089000,-5.434149
1.090000,7.244653
1.091000,-5.054941
1.092000,7.003590
1.093000,-5.478914
1.094000,6.755781
1.095000,-4.931719
1.096000,6.500903
1.097000,-5.803666
1.098000,6.239146
1.099000,-3.108711
1.100000,5.972216
1.101000,5.570186
1.102000,5.699214
1.103000,4.936533
1.104000,5.420178
1.105000,5.422082
1.106000,5.135663
1.107000,5.020286
1.108000,4.846411
1.109000,5.394058
1.110000,4.551826
1.111000,5.015292
1.112000,4.254127
1.113000,5.439386
1.114000,3.950890
1.115000,4.892565
1.116000,3.643863
1.117000,5.763677
1.118000,3.333315
1.119000,3.070437
1.120000,3.019896
1.121000,-5.609078
1.122000,2.702674
1.123000,-4.976197
1.124000,2.383153
1.125000,-5.461537
1.126000,2.061709
1.127000,-5.060105
1.128000,1.737482
1.129000,-5.434348
1.130000,1.413006
1.131000,-5.055281
1.132000,1.085597
1.133000,-5.478782
1.134000,0.757231
1.135000,-4.932253
1.136000,0.428349
1.137000,-5.803607
1.138000,0.099040
1.139000,-3.111397
1.140000,-0.229710
1.141000,5.568506
1.142000,-0.559738
1.143000,4.936586
1.144000,-0.887774
1.145000,5.421189
1.146000,-1.216014
1.147000,5.020412
1.148000,-1.542393
1.149000,5.394403
1.150000,-1.867777
1.151000,5.015894
1.152000,-2.190343
1.153000,5.438944
1.154000,-2.511510
1.155000,4.892784
1.156000,-2.830176
1.157000,5.763094
1.158000,-3.146262
1.159000,3.073176
1.160000,-3.458952
1.161000,-5.607912
1.162000,-3.769214
1.163000,-4.976517
1.164000,-4.074403
1.165000,-5.461353
1.166000,-4.375901
1.167000,-5.060445
1.168000,-4.673785
1.169000,-5.433527
1.170000,-4.965903
1.171000,-5.055344
1.172000,-5.253935
1.173000,-5.478656
1.174000,-5.537105
1.175000,-4.932797
1.176000,-5.814523
1.177000,-5.802539
1.178000,-6.085985
1.179000,-3.115318
1.180000,-6.351424
1.181000,5.567175
1.182000,-6.610674
1.183000,4.937106
1.184000,-6.864090
1.185000,5.421116
1.186000,-7.109952
1.187000,5.020888
1.188000,-7.348468
1.189000,5.393771
1.190000,-7.580525
1.191000,5.015579
1.192000,-7.804531
1.193000,5.438696
1.194000,-8.021645
1.195000,4.893391
1.196000,-8.230510
1.197000,5.762059
1.198000,-8.431102
1.199000,3.076188
1.200000,-8.623689
1.201000,-5.606246
1.202000,-8.807867
1.203000,-4.977396
1.204000,-8.982076
1.205000,-5.460653
1.206000,-9.148523
1.207000,-5.060814
1.208000,-9.306566
1.209000,-5.433658
1.210000,-9.454345
1.211000,-5.055694
1.212000,-9.593641
1.213000,-5.478316
1.214000,-9.722892
1.215000,-4.933021
1.216000,-9.842622
1.217000,-5.801363
1.218000,-9.952840
1.219000,-3.117815
1.220000,-10.053139
1.221000,5.565503
1.222000,-10.143678
1.223000,4.937898
1.224000,-10.224205
1.225000,5.420630
1.226000,-10.294701
1.227000,5.021272
1.228000,-10.354918
1.229000,5.393932
1.230000,-10.404730
1.231000,5.016069
1.232000,-10.444297
1.233000,5.438419
1.234000,-10.473997
1.235000,4.893405
1.236000,-10.493205
1.237000,5.761252
1.238000,-10.502347
1.239000,3.079482
1.240000,-10.500870
1.241000,-5.604856
1.242000,-10.489017
1.243000,-4.977882
1.244000,-10.467187
1.245000,-5.460323
1.246000,-10.433950
1.247000,-5.061004
1.248000,-10.391337
1.249000,-5.433275
1.250000,-10.338276
1.251000,-5.055879
1.252000,-10.275654
1.253000,-5.477923
1.254000,-10.202326
1.255000,-4.933516
1.256000,-10.118942
1.257000,-5.801198
1.258000,-10.024896
1.259000,-3.120409
1.260000,-9.922095
1.261000,5.564221
1.262000,-9.809249
1.263000,4.938408
1.264000,-9.686901
1.265000,5.420241
1.266000,-9.554381
1.267000,5.021719
1.268000,-9.413122
1.269000,5.392858
1.270000,-9.262088
1.271000,5.015987
1.272000,-9.102539
1.273000,5.437792
1.274000,-8.933008
1.275000,4.894324
1.276000,-8.755373
1.277000,5.760548
1.278000,-8.569471
1.279000,3.082800
1.280000,-8.374373
1.281000,-5.603870
1.282000,-8.171449
1.283000,-4.978305
1.284000,-7.960281
1.285000,-5.459992
1.286000,-7.741706
1.287000,-5.061757
1.288000,-7.515110
1.289000,-5.433367
1.290000,-7.280600
1.291000,-5.056161
1.292000,-7.040174
1.293000,-5.477174
1.294000,-6.792306
1.295000,-4.934327
1.296000,-6.537035
1.297000,-5.799799
1.298000,-6.275774
1.299000,-3.124285
1.300000,-6.008392
1.301000,5.563356
1.302000,-5.735390
1.303000,4.938962
1.304000,-5.456077
1.305000,5.419508
1.306000,-5.172315
1.307000,5.021923
1.308000,-4.882859
1.309000,5.392999
1.310000,-4.588760
1.311000,5.016769
1.312000,-4.290264
1.313000,5.437176
1.314000,-3.987415
1.315000,4.894489
1.316000,-3.680515
1.317000,5.759766
1.318000,-3.370366
1.319000,3.085520
1.320000,-3.056951
1.321000,-5.602214
1.322000,-2.740015
1.323000,-4.979587
1.324000,-2.420281
1.325000,-5.459482
1.326000,-2.098623
1.327000,-5.061985
1.328000,-1.775023
1.329000,-5.432838
